2026-05-01 14:21:03 | APIGateway | INFO  | o.h.validator.internal.util.Version | HV000001: Hibernate Validator 8.0.3.Final
2026-05-01 17:01:18 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:18 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/default-book-cover.jpg'
2026-05-01 17:01:18 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:18 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images//c0a80064-99d8-1dee-8199-d89097070002.jpg'
2026-05-01 17:01:18 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:18 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/default-book-cover.jpg'
2026-05-01 17:01:20 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:20 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:01:20 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:20 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:01:20 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:20 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public'
2026-05-01 17:01:50 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:50 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:01:50 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:50 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:01:50 | APIGateway | ERROR | o.s.b.a.w.r.e.AbstractErrorWebExceptionHandler | [b9345aa1-160]  500 Server Error for HTTP GET "/api/book/public/category"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: getsockopt: localhost/127.0.0.1:8081
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/api/book/public/category" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: getsockopt
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:1060)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:784)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:732)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:658)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:1570)
2026-05-01 17:01:51 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:51 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:01:51 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:51 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:01:51 | APIGateway | ERROR | o.s.b.a.w.r.e.AbstractErrorWebExceptionHandler | [b9345aa1-162]  500 Server Error for HTTP GET "/api/book/public/category"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: getsockopt: localhost/127.0.0.1:8081
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/api/book/public/category" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: getsockopt
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:1060)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:784)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:732)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:658)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:1570)
2026-05-01 17:01:51 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:51 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:01:51 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:51 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:01:51 | APIGateway | ERROR | o.s.b.a.w.r.e.AbstractErrorWebExceptionHandler | [b9345aa1-164]  500 Server Error for HTTP GET "/api/book/public/category"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: getsockopt: localhost/127.0.0.1:8081
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/api/book/public/category" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: getsockopt
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:1060)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:784)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:732)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:658)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:1570)
2026-05-01 17:01:52 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:52 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:01:52 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:52 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:01:52 | APIGateway | ERROR | o.s.b.a.w.r.e.AbstractErrorWebExceptionHandler | [b9345aa1-166]  500 Server Error for HTTP GET "/api/book/public/category"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: getsockopt: localhost/127.0.0.1:8081
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/api/book/public/category" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: getsockopt
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:1060)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:784)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:732)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:658)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:1570)
2026-05-01 17:01:52 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:52 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:01:52 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:52 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:01:52 | APIGateway | ERROR | o.s.b.a.w.r.e.AbstractErrorWebExceptionHandler | [b9345aa1-168]  500 Server Error for HTTP GET "/api/book/public/category"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: getsockopt: localhost/127.0.0.1:8081
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/api/book/public/category" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: getsockopt
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:1060)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:784)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:732)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:658)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:1570)
2026-05-01 17:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:01:53 | APIGateway | ERROR | o.s.b.a.w.r.e.AbstractErrorWebExceptionHandler | [b9345aa1-170]  500 Server Error for HTTP GET "/api/book/public/category"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: getsockopt: localhost/127.0.0.1:8081
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/api/book/public/category" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: getsockopt
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:1060)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:784)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:732)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:658)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:1570)
2026-05-01 17:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:01:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:54 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public'
2026-05-01 17:01:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:01:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:01:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:01:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public'
2026-05-01 17:10:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:10:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:38 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:10:38 | APIGateway | ERROR | o.s.b.a.w.r.e.AbstractErrorWebExceptionHandler | [46333a69-178]  500 Server Error for HTTP GET "/api/book/public/category"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: getsockopt: localhost/127.0.0.1:8081
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/api/book/public/category" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: getsockopt
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:1060)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:784)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:732)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:658)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:1570)
2026-05-01 17:10:39 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:39 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:10:39 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:39 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:10:39 | APIGateway | ERROR | o.s.b.a.w.r.e.AbstractErrorWebExceptionHandler | [46333a69-180]  500 Server Error for HTTP GET "/api/book/public/category"
io.netty.channel.AbstractChannel$AnnotatedConnectException: Connection refused: getsockopt: localhost/127.0.0.1:8081
	Suppressed: reactor.core.publisher.FluxOnAssembly$OnAssemblyException: 
Error has been observed at the following site(s):
	*__checkpoint ⇢ org.springframework.cloud.gateway.filter.WeightCalculatorWebFilter [DefaultWebFilterChain]
	*__checkpoint ⇢ HTTP GET "/api/book/public/category" [ExceptionHandlingWebHandler]
Original Stack Trace:
Caused by: java.net.ConnectException: Connection refused: getsockopt
	at java.base/sun.nio.ch.Net.pollConnect(Native Method)
	at java.base/sun.nio.ch.Net.pollConnectNow(Net.java:682)
	at java.base/sun.nio.ch.SocketChannelImpl.finishConnect(SocketChannelImpl.java:1060)
	at io.netty.channel.socket.nio.NioSocketChannel.doFinishConnect(NioSocketChannel.java:336)
	at io.netty.channel.nio.AbstractNioChannel$AbstractNioUnsafe.finishConnect(AbstractNioChannel.java:339)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:784)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:732)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:658)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:562)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:998)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.base/java.lang.Thread.run(Thread.java:1570)
2026-05-01 17:10:40 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:40 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:10:40 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:40 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:10:40 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:40 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public'
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog'
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public'
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/c0a80066-9a82-1577-819a-82f5beb60000.jpg'
2026-05-01 17:10:43 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/c0a80067-9d96-1406-819d-965c73520000.jpg'
2026-05-01 17:10:46 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:46 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog/most-popular-books'
2026-05-01 17:10:46 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:46 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:10:46 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:46 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/most-popular-books'
2026-05-01 17:10:46 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:46 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog/TestBookImage'
2026-05-01 17:10:48 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:48 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog/upcoming-books'
2026-05-01 17:10:48 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:48 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:10:48 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:48 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/expected-book/get-all'
2026-05-01 17:10:49 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:49 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images//c0a80064-99d8-1dee-8199-d89097070002.jpg'
2026-05-01 17:10:49 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:49 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/default-book-cover.jpg'
2026-05-01 17:10:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/catalog/upcoming-books'
2026-05-01 17:10:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/book/public/category'
2026-05-01 17:10:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:53 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/expected-book/get-all'
2026-05-01 17:10:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:10:56 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/dashboard'
2026-05-01 17:11:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events'
2026-05-01 17:11:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/get-all'
2026-05-01 17:11:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:00 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/default-event.jpg'
2026-05-01 17:11:01 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:01 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/images/default-event.jpg'
2026-05-01 17:11:02 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:02 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/events'
2026-05-01 17:11:02 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:02 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/announcement/get-all'
2026-05-01 17:11:08 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:08 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/news'
2026-05-01 17:11:08 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:08 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/api/news/get-all'
2026-05-01 17:11:08 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:08 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/images/default-news.jpg'
2026-05-01 17:11:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | Starting of the filter
2026-05-01 17:11:09 | APIGateway | INFO  | l.c.a.filters.AuthenticationFilter | The route is public. Path: '/admin/news'
